pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats
GragCh00,chris-gragg-1,00-0030049,Chris Gragg,TE,2013,7,222,BUF,arkansas,75.0,244.0,4.5,37.5,125.0,18.0,7.08,4.51,,,,,,,,,72.0,1003.0,7.0,1.0,1.0,32.0,0,0,0,False,skill_pass,False,False,False,False
CoalDa00,danny-coale-1,00-0029633,Danny Coale,WR,2012,5,152,DAL,virginia tech,72.0,201.0,4.42,35.0,115.0,12.0,6.69,4.15,,,,,,13.0,45.0,0.0,165.0,2658.0,8.0,,,,0,0,0,False,skill_pass,True,False,False,False
MoeaTo00,tony-moeaki-1,00-0027695,Tony Moeaki,TE,2010,3,93,KAN,iowa,75.0,245.0,4.69,34.0,113.0,18.0,7.1,4.42,,,,,,,,,76.0,953.0,11.0,10.0,9.0,49.0,0,0,2,False,skill_pass,False,False,False,False
SchuDa00,dalton-schultz-1,00-0034383,Dalton Schultz,TE,2018,4,137,DAL,stanford,77.0,244.0,4.75,32.0,120.0,15.0,7.0,4.4,,,,,,,,,55.0,555.0,5.0,30.0,18.0,124.0,0,0,4,False,skill_pass,False,False,False,False
ScotJa02,jaleel-scott-1,00-0034267,Jaleel Scott,WR,2018,4,132,BAL,new mexico st.,77.0,218.0,4.56,34.5,124.0,16.0,7.2,4.4,,,,,,,,,99.0,1362.0,14.0,0.0,0.0,4.0,0,0,0,False,skill_pass,False,False,False,False
RenfSe00,sean-renfree-1,00-0030569,Sean Renfree,QB,2013,7,249,ATL,duke,75.0,219.0,4.76,,,,,,898.0,1389.0,9465.0,51.0,40.0,153.0,-167.0,9.0,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,False
McLaTe00,terry-mclaurin-1,00-0035659,Terry McLaurin,WR,2019,3,76,WAS,ohio st.,72.0,208.0,4.35,37.5,125.0,18.0,7.01,4.15,,,,,,,,,75.0,1251.0,19.0,51.0,51.0,107.0,2,0,6,False,skill_pass,False,False,False,False
SmitIr01,irv-smith-jr-1,00-0034970,Irv Smith Jr.,TE,2019,2,50,MIN,alabama,74.0,242.0,4.63,32.5,110.0,19.0,7.32,4.33,,,,,,,,,58.0,838.0,10.0,9.0,8.0,54.0,0,0,0,False,skill_pass,False,False,False,False
SalaGr00,greg-salas-1,00-0028050,Greg Salas,WR,2011,4,112,STL,hawaii,73.0,210.0,4.53,37.0,120.0,15.0,6.65,4.1,,,,,,,,,285.0,4345.0,26.0,4.0,1.0,29.0,0,0,0,False,skill_pass,False,False,False,False
CoatSa00,sammie-coates-1,00-0032166,Sammie Coates,WR,2015,3,87,PIT,auburn,73.0,212.0,4.43,41.0,131.0,23.0,6.98,4.06,,,,,,,,,82.0,1757.0,13.0,4.0,4.0,44.0,0,0,0,False,skill_pass,False,False,False,False
RobiAl00,aldrick-robinson-1,00-0028116,Aldrick Robinson,WR,2011,6,178,WAS,southern methodist,70.0,184.0,4.35,40.0,126.0,17.0,6.65,4.09,,,,,,,,,181.0,3314.0,30.0,12.0,5.0,82.0,0,0,0,False,skill_pass,False,False,False,False
WebbJo00,joe-webb-2,00-0027796,Joe Webb,WR,2010,6,199,MIN,ala-birmingham,,,,,,,,,468.0,792.0,5771.0,37.0,25.0,516.0,2774.0,24.0,32.0,471.0,4.0,4.0,4.0,104.0,0,0,0,False,skill_pass,False,True,True,False
SpriJe00,jeremy-sprinkle-1,00-0033528,Jeremy Sprinkle,TE,2017,5,154,WAS,arkansas,77.0,252.0,4.69,29.0,116.0,,,,,,,,,2.0,5.0,0.0,71.0,921.0,11.0,2.0,2.0,76.0,0,0,2,False,skill_pass,False,True,False,False
ToonNi00,nick-toon-1,00-0029667,Nick Toon,WR,2012,4,122,NOR,wisconsin,74.0,215.0,4.49,37.5,,18.0,,,,,,,,6.0,34.0,0.0,171.0,2447.0,18.0,3.0,3.0,17.0,0,0,0,False,skill_pass,False,True,False,False
ConlCh00,chris-conley-1,00-0032128,Chris Conley,WR,2015,3,76,KAN,georgia,74.0,213.0,4.35,45.0,139.0,18.0,7.06,4.3,,,,,,,,,117.0,1938.0,20.0,23.0,11.0,132.0,0,0,3,False,skill_pass,False,False,False,False
GrayGa00,garrett-grayson-1,00-0032148,Garrett Grayson,QB,2015,3,75,NOR,colorado st.,74.0,213.0,4.75,,,,,,688.0,1113.0,9190.0,64.0,27.0,212.0,279.0,4.0,3.0,31.0,1.0,,,,0,0,0,False,skill_pass,True,True,False,False
PaulDa01,david-paulson-1,00-0029218,David Paulson,TE,2012,7,240,PIT,oregon,75.0,246.0,4.79,32.0,110.0,21.0,7.18,4.4,,,,,,,,,67.0,1041.0,10.0,1.0,1.0,32.0,0,0,0,False,skill_pass,False,False,False,False
WalfCl00,clive-walford-1,00-0032256,Clive Walford,TE,2015,3,68,OAK,miami,76.0,251.0,4.79,35.0,120.0,20.0,7.32,4.57,,,,,,,,,121.0,1753.0,14.0,7.0,7.0,52.0,0,0,1,False,skill_pass,False,False,False,False
BrowDa03,daron-brown-1,00-0031960,Da'Ron Brown,WR,2015,7,233,KAN,northern illinois,72.0,205.0,4.54,37.0,120.0,17.0,7.04,4.11,,,,,,22.0,160.0,2.0,154.0,2290.0,19.0,,,,0,0,0,False,skill_pass,True,False,False,False
WeedBr00,brandon-weeden-1,00-0029677,Brandon Weeden,QB,2012,1,22,CLE,oklahoma st.,75.0,221.0,4.89,,,,,,766.0,1102.0,9260.0,75.0,27.0,39.0,-150.0,1.0,,,,13.0,10.0,35.0,0,0,1,False,skill_pass,False,True,False,False
DaviGe00,geremy-davis-1,00-0031953,Geremy Davis,WR,2015,6,186,NYG,connecticut,74.0,216.0,4.49,36.5,124.0,23.0,6.86,4.18,,,,,,,,,165.0,2287.0,7.0,0.0,0.0,36.0,0,0,0,False,skill_pass,False,False,False,False
GentZa00,zach-gentry-2,00-0035222,Zach Gentry,TE,2019,5,141,PIT,michigan,80.0,265.0,4.9,29.5,110.0,12.0,7.4,4.53,,,,,,,,,49.0,817.0,4.0,2.0,2.0,41.0,0,0,2,False,skill_pass,False,False,False,False
MoreFo00,foster-moreau-1,00-0034981,Foster Moreau,TE,2019,4,137,OAK,louisiana state,76.0,253.0,4.66,36.5,121.0,22.0,7.16,4.11,,,,,,,,,52.0,629.0,6.0,13.0,8.0,104.0,0,0,5,False,skill_pass,False,False,False,False
WallDa01,darren-waller-1,00-0031610,Darren Waller,WR,2015,6,204,BAL,georgia tech,78.0,238.0,4.46,37.0,125.0,12.0,7.07,4.25,,,,,,,,,51.0,971.0,9.0,33.0,1.0,95.0,1,0,4,False,skill_pass,False,False,False,False
MetcDK00,dk-metcalf-1,00-0035640,D.K. Metcalf,WR,2019,2,64,SEA,mississippi,75.0,228.0,4.33,40.5,134.0,27.0,7.38,4.5,,,,,,,,,67.0,1228.0,14.0,57.0,50.0,112.0,2,0,6,False,skill_pass,False,False,False,False
HansCh00,chad-hansen-1,00-0033840,Chad Hansen,WR,2017,4,141,NYJ,california,74.0,202.0,4.53,35.0,119.0,11.0,6.74,4.13,,,,,,,,,115.0,1526.0,12.0,3.0,1.0,20.0,0,0,0,False,skill_pass,False,False,False,False
StocLu00,luke-stocker-1,00-0028042,Luke Stocker,TE,2011,4,104,TAM,tennessee,77.0,258.0,4.68,33.0,115.0,27.0,7.03,4.4,,,,,,,,,85.0,956.0,8.0,5.0,3.0,142.0,0,0,7,False,skill_pass,False,False,False,False
JoneMa00,matt-jones-1,00-0023456,Matt Jones,WR,2005,1,21,JAX,arkansas,78.0,242.0,4.37,39.5,129.0,,,,,,,,,297.0,1431.0,11.0,19.0,100.0,1.0,22.0,22.0,54.0,0,0,1,False,skill_pass,False,True,False,False
SiemTr00,trevor-siemian-1,00-0032156,Trevor Siemian,QB,2015,7,250,DEN,northwestern,,,,,,,,,550.0,934.0,5931.0,27.0,24.0,142.0,-23.0,6.0,1.0,17.0,1.0,16.0,13.0,40.0,0,0,2,False,skill_pass,False,True,True,False
UzomC.00,cj-uzomah-1,00-0032134,C.J. Uzomah,TE,2015,5,157,CIN,auburn,,,,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,29.0,435.0,7.0,14.0,13.0,113.0,0,0,4,False,skill_pass,False,True,True,False
JameJe00,jesse-james-1,00-0032135,Jesse James,TE,2015,5,160,PIT,penn st.,79.0,261.0,4.83,37.5,121.0,26.0,7.53,4.5,,,,,,,,,78.0,1005.0,11.0,12.0,10.0,104.0,0,0,4,False,skill_pass,False,False,False,False
BellKe02,kenny-bell-2,00-0032113,Kenny Bell,WR,2015,5,162,TAM,nebraska,73.0,197.0,4.42,41.5,129.0,7.0,6.66,4.15,,,,,,6.0,109.0,1.0,181.0,2689.0,21.0,,,,0,0,0,False,skill_pass,True,False,False,False
GrahGa00,garrett-graham-1,00-0027718,Garrett Graham,TE,2010,4,118,HOU,wisconsin,75.0,243.0,4.71,34.5,112.0,20.0,7.09,4.35,,,,,,,,,121.0,1492.0,16.0,7.0,7.0,60.0,0,0,2,False,skill_pass,False,False,False,False
RossJo00,john-ross-1,00-0033460,John Ross,WR,2017,1,9,CIN,washington,71.0,188.0,4.22,37.0,133.0,,,,,,,,,20.0,195.0,2.0,114.0,1729.0,22.0,7.0,5.0,38.0,0,0,1,False,skill_pass,False,True,False,False
EifeTy00,tyler-eifert-1,00-0030549,Tyler Eifert,TE,2013,1,21,CIN,notre dame,77.0,250.0,4.68,35.5,119.0,22.0,6.92,4.32,,,,,,,,,140.0,1840.0,11.0,19.0,17.0,74.0,1,0,2,False,skill_pass,False,False,False,False
HankLe00,leonard-hankerson-1,00-0028017,Leonard Hankerson,WR,2011,3,79,WAS,miami,73.0,209.0,4.4,36.0,117.0,14.0,6.94,4.21,,,,,,,,,134.0,2160.0,22.0,12.0,9.0,41.0,0,0,1,False,skill_pass,False,False,False,False
BoydTa00,tajh-boyd-1,,Tajh Boyd,QB,2014,6,213,NYJ,clemson,73.0,222.0,4.84,30.5,106.0,,7.33,4.23,901.0,1402.0,11904.0,107.0,39.0,505.0,1165.0,26.0,,,,,,,0,0,0,False,skill_pass,True,True,False,False
HoopAu00,austin-hooper-1,00-0032392,Austin Hooper,TE,2016,3,81,ATL,stanford,76.0,254.0,4.72,33.0,117.0,19.0,7.0,4.32,,,,,,,,,74.0,937.0,8.0,33.0,18.0,155.0,2,0,5,False,skill_pass,False,False,False,False
HendCa01,carlos-henderson-1,00-0033919,Carlos Henderson,WR,2017,3,82,DEN,louisiana tech,71.0,199.0,4.46,36.0,131.0,13.0,7.18,4.35,,,,,,32.0,257.0,3.0,147.0,2878.0,28.0,,,,0,0,0,False,skill_pass,True,False,False,False
MurrAa00,aaron-murray-1,00-0031287,Aaron Murray,QB,2014,5,163,KAN,georgia,72.0,207.0,4.84,,,,,,921.0,1478.0,13166.0,121.0,41.0,286.0,388.0,16.0,1.0,-3.0,0.0,,,,0,0,0,False,skill_pass,True,True,False,False
BradSa00,sam-bradford-1,00-0027854,Sam Bradford,QB,2010,1,1,STL,oklahoma,76.0,236.0,4.79,,,,,,605.0,894.0,8406.0,88.0,16.0,77.0,36.0,5.0,,,,44.0,25.0,83.0,0,0,5,False,skill_pass,False,True,False,False
MillSc01,scott-miller-3,00-0035298,Scott Miller,WR,2019,6,208,TAM,bowling green,,,,,,,,,1.0,1.0,24.0,0.0,0.0,6.0,38.0,0.0,214.0,2825.0,23.0,11.0,9.0,93.0,0,0,1,False,skill_pass,False,True,True,False
HarmKe00,kelvin-harmon-1,00-0035297,Kelvin Harmon,WR,2019,6,206,WAS,north carolina st.,74.0,221.0,4.6,32.5,117.0,18.0,7.15,4.32,,,,,,,,,170.0,2565.0,15.0,3.0,3.0,16.0,0,0,1,False,skill_pass,False,False,False,False
PittDe00,dennis-pitta-1,00-0027714,Dennis Pitta,TE,2010,4,114,BAL,byu,76.0,245.0,4.68,34.0,113.0,27.0,6.72,4.17,,,,,,,,,221.0,2901.0,21.0,16.0,16.0,66.0,0,0,1,False,skill_pass,False,False,False,False
SmitRu01,rusty-smith-1,00-0027775,Rusty Smith,QB,2010,6,176,TEN,florida atlantic,,,,,,,,,768.0,1361.0,10112.0,76.0,36.0,115.0,-335.0,5.0,1.0,7.0,0.0,1.0,1.0,3.0,0,0,0,False,skill_pass,False,True,True,False
NjokDa00,david-njoku-1,00-0033885,David Njoku,TE,2017,1,29,CLE,miami,76.0,246.0,4.64,37.5,133.0,21.0,6.97,4.34,,,,,,,,,64.0,1060.0,9.0,27.0,27.0,118.0,1,0,5,False,skill_pass,False,False,False,False
ThomMi05,michael-thomas-3,00-0032765,Michael Thomas,WR,2016,2,47,NOR,ohio st.,75.0,212.0,4.57,35.0,126.0,18.0,6.8,4.13,,,,,,,,,113.0,1602.0,18.0,60.0,60.0,83.0,3,2,4,False,skill_pass,False,False,False,False
WhalRy00,ryan-whalen-1,00-0028105,Ryan Whalen,WR,2011,6,167,CIN,stanford,73.0,202.0,4.53,38.5,123.0,18.0,6.67,4.09,,,,,,,,,140.0,1884.0,7.0,0.0,0.0,17.0,0,0,0,False,skill_pass,False,False,False,False
HannJa00,james-hanna-1,00-0029634,James Hanna,TE,2012,6,186,DAL,oklahoma,76.0,252.0,4.43,36.0,122.0,24.0,6.76,4.11,,,,,,,,,52.0,720.0,9.0,3.0,3.0,78.0,0,0,4,False,skill_pass,False,False,False,False
WhitKe00,kevin-white-6,00-0031545,Kevin White,WR,2015,1,7,CHI,west virginia,75.0,215.0,4.35,36.5,123.0,23.0,6.92,4.14,,,,,,,,,144.0,1954.0,15.0,3.0,2.0,30.0,0,0,0,False,skill_pass,False,False,False,False
BrowNo00,noah-brown-2,00-0033591,Noah Brown,WR,2017,7,239,DAL,ohio st.,74.0,222.0,,,,19.0,7.07,4.33,,,,,,1.0,-4.0,0.0,33.0,411.0,7.0,19.0,9.0,91.0,0,0,2,False,skill_pass,False,True,False,False
GallJe00,jeremy-gallon-1,,Jeremy Gallon,WR,2014,7,244,NWE,michigan,67.0,185.0,4.49,,,15.0,,,0.0,1.0,0.0,0.0,0.0,17.0,97.0,0.0,171.0,2690.0,17.0,,,,0,0,0,False,skill_pass,True,True,False,False
HowaO.00,oj-howard-1,00-0033879,O.J. Howard,TE,2017,1,19,TAM,alabama,78.0,251.0,4.51,30.0,121.0,22.0,6.85,4.16,,,,,,,,,114.0,1726.0,7.0,13.0,12.0,72.0,0,0,4,False,skill_pass,False,False,False,False
SlayDa01,darius-slayton-1,00-0035535,Darius Slayton,WR,2019,5,171,NYG,auburn,73.0,190.0,4.39,40.5,135.0,11.0,7.0,4.15,,,,,,,,,79.0,1605.0,11.0,32.0,32.0,106.0,0,0,5,False,skill_pass,False,False,False,False
NorwKe00,kevin-norwood-1,00-0031327,Kevin Norwood,WR,2014,4,123,SEA,alabama,74.0,198.0,4.48,33.0,121.0,8.0,6.68,4.32,,,,,,,,,81.0,1275.0,12.0,1.0,1.0,10.0,0,0,0,False,skill_pass,False,False,False,False
EngrEv00,evan-engram-1,00-0033881,Evan Engram,TE,2017,1,23,NYG,mississippi,75.0,234.0,4.42,36.0,125.0,19.0,6.92,4.23,,,,,,,,,162.0,2320.0,15.0,37.0,18.0,124.0,2,0,8,False,skill_pass,False,False,False,False
EberJe00,jeremy-ebert-1,00-0029552,Jeremy Ebert,WR,2012,7,235,NWE,northwestern,,,,,,,,,2.0,3.0,60.0,0.0,0.0,9.0,47.0,0.0,173.0,2400.0,21.0,0.0,,5.0,0,0,0,False,skill_pass,False,True,True,False
GrahJi00,jimmy-graham-1,00-0027696,Jimmy Graham,TE,2010,3,95,NOR,miami,78.0,260.0,4.53,38.5,120.0,,6.9,4.45,,,,,,,,,17.0,213.0,5.0,61.0,39.0,197.0,5,1,10,False,skill_pass,False,True,False,False
PaytJo00,jordan-payton-1,00-0032974,Jordan Payton,WR,2016,5,154,CLE,ucla,73.0,207.0,4.47,34.5,121.0,,7.08,4.33,,,,,,,,,201.0,2702.0,14.0,0.0,0.0,4.0,0,0,0,False,skill_pass,False,True,False,False
HemiTe00,,00-0033112,Temarrick Hemingway,TE,2016,6,177,LAR,south carolina st.,77.0,244.0,4.71,30.5,115.0,18.0,6.88,4.31,,,,,,,,,4.0,49.0,0.0,0.0,0.0,23.0,0,0,0,False,skill_pass,False,False,False,False
AdamJe01,jerell-adams-1,00-0032429,Jerell Adams,TE,2016,6,184,NYG,south carolina,77.0,247.0,4.64,32.5,117.0,,7.05,4.31,,,,,,,,,66.0,977.0,7.0,2.0,2.0,30.0,0,0,0,False,skill_pass,False,True,False,False
PilaKe00,kealoha-pilares-1,00-0028070,Kealoha Pilares,WR,2011,5,132,CAR,hawaii,70.0,199.0,4.42,,,19.0,,,,,,,,125.0,701.0,8.0,209.0,2491.0,22.0,1.0,1.0,20.0,0,0,0,False,skill_pass,False,True,False,False
ThomMi01,mike-thomas-9,00-0027076,Mike Thomas,WR,2009,4,107,JAX,arizona,68.0,195.0,4.3,40.5,126.0,,6.65,4.28,,,,,,,,,10.0,83.0,0.0,21.0,20.0,61.0,0,0,2,False,skill_pass,False,True,False,False
HeueJe00,jeff-heuerman-1,00-0032227,Jeff Heuerman,TE,2015,3,92,DEN,ohio st.,77.0,254.0,4.81,,,26.0,,,,,,,,1.0,6.0,0.0,52.0,792.0,7.0,5.0,5.0,51.0,0,0,3,False,skill_pass,False,True,False,False
PruiMy00,,00-0031585,MyCole Pruitt,TE,2015,5,143,MIN,southern illinois,74.0,251.0,4.58,38.0,118.0,17.0,7.25,4.37,,,,,,,,,23.0,299.0,1.0,7.0,1.0,121.0,0,0,1,False,skill_pass,False,False,False,False
BoylNi00,,00-0031598,Nick Boyle,TE,2015,5,171,BAL,delaware,76.0,268.0,5.04,30.5,112.0,20.0,7.13,4.23,,,,,,,,,4.0,47.0,0.0,9.0,9.0,90.0,0,0,4,False,skill_pass,False,False,False,False
SpenEv00,evan-spencer-1,00-0031954,Evan Spencer,WR,2015,6,187,WAS,ohio st.,,,,,,,,,1.0,1.0,13.0,1.0,0.0,1.0,9.0,0.0,52.0,579.0,7.0,0.0,,1.0,0,0,0,False,skill_pass,False,True,True,False
HodgBu00,bucky-hodges-1,00-0033966,Bucky Hodges,TE,2017,6,201,MIN,virginia tech,78.0,257.0,4.57,39.0,134.0,18.0,,4.45,,,,,,21.0,89.0,1.0,133.0,1747.0,20.0,,,,0,0,0,False,skill_pass,True,True,False,False
JackLa00,lamar-jackson-1,00-0034796,Lamar Jackson,QB,2018,1,32,BAL,louisville,74.0,216.0,,,,,,,619.0,1086.0,9043.0,69.0,27.0,655.0,4132.0,50.0,,,,110.0,110.0,116.0,4,3,6,False,skill_pass,False,True,False,False
ThomIa00,ian-thomas-3,00-0034365,Ian Thomas,TE,2018,4,101,CAR,indiana,76.0,259.0,4.74,36.0,123.0,,7.15,4.2,,,,,,,,,28.0,404.0,5.0,8.0,7.0,114.0,0,0,2,False,skill_pass,False,True,False,False
YounTi00,titus-young-1,00-0027982,Titus Young,WR,2011,2,44,DET,boise st.,71.0,174.0,4.43,,123.0,,,,,,,,,47.0,350.0,8.0,204.0,3063.0,25.0,8.0,8.0,26.0,0,0,2,False,skill_pass,False,True,False,False
MurrKy00,kyler-murray-1,00-0035228,Kyler Murray,QB,2019,1,1,ARI,oklahoma,70.0,207.0,,,,,,,349.0,518.0,5409.0,50.0,14.0,207.0,1478.0,13.0,,,,71.0,71.0,87.0,2,0,5,False,skill_pass,False,True,False,False
SampDr00,drew-sample-1,00-0035631,Drew Sample,TE,2019,2,52,CIN,washington,77.0,255.0,4.71,33.5,115.0,,7.15,4.31,,,,,,,,,45.0,480.0,5.0,7.0,7.0,95.0,0,0,3,False,skill_pass,False,True,False,False
LawlKe00,kenny-lawler-1,00-0032453,Kenny Lawler,WR,2016,7,243,SEA,california,74.0,203.0,4.64,31.0,111.0,,7.13,4.2,,,,,,1.0,5.0,0.0,143.0,1706.0,27.0,,,,0,0,0,False,skill_pass,True,True,False,False
ReynJo00,josh-reynolds-1,00-0033943,Josh Reynolds,WR,2017,4,117,LAR,texas a&m,75.0,194.0,4.52,37.0,124.0,,6.83,4.13,,,,,,,,,164.0,2788.0,30.0,26.0,9.0,121.0,0,0,3,False,skill_pass,False,True,False,False
RobeMi01,michael-roberts-3,00-0033559,Michael Roberts,TE,2017,4,127,DET,toledo,76.0,270.0,4.86,30.0,110.0,,7.05,4.51,,,,,,,,,70.0,832.0,22.0,1.0,1.0,23.0,0,0,0,False,skill_pass,False,True,False,False
LeggJo00,jordan-leggett-1,00-0033953,Jordan Leggett,TE,2017,5,150,NYJ,clemson,77.0,258.0,,33.0,114.0,18.0,7.12,4.33,,,,,,,,,112.0,1598.0,18.0,1.0,1.0,15.0,0,0,0,False,skill_pass,False,True,False,False
CunnJu00,justice-cunningham-1,00-0030129,Justice Cunningham,TE,2013,7,254,IND,south carolina,75.0,258.0,4.94,31.5,116.0,,7.12,4.45,,,,,,,,,50.0,581.0,1.0,0.0,0.0,3.0,0,0,0,False,skill_pass,False,True,False,False
HazeMa01,,00-0031315,Matt Hazel,WR,2014,6,190,MIA,coastal carolina,73.0,198.0,4.5,36.5,118.0,15.0,7.08,4.2,,,,,,,,,13.0,156.0,0.0,0.0,0.0,9.0,0,0,0,False,skill_pass,False,False,False,False
EvanMi00,mike-evans-4,00-0031408,Mike Evans,WR,2014,1,7,TAM,texas a&m,77.0,231.0,4.53,37.0,,12.0,7.08,4.26,,,,,,,,,151.0,2499.0,17.0,80.0,80.0,176.0,6,0,11,False,skill_pass,False,True,False,False
MettZa00,zach-mettenberger-1,00-0031266,Zach Mettenberger,QB,2014,6,178,TEN,louisiana state,77.0,224.0,,,,,,,407.0,659.0,5783.0,35.0,15.0,83.0,-313.0,0.0,,,,1.0,1.0,14.0,0,0,1,False,skill_pass,False,True,False,False
LatiCo00,cody-latimer-1,00-0031344,Cody Latimer,WR,2014,2,56,DEN,indiana,74.0,215.0,4.52,,,23.0,,,,,,,,2.0,3.0,0.0,135.0,2042.0,17.0,6.0,3.0,66.0,0,0,1,False,skill_pass,False,True,False,False
BlacJu00,justin-blackmon-1,00-0029707,Justin Blackmon,WR,2012,1,5,JAX,oklahoma st.,73.0,207.0,4.46,,,14.0,,,,,,,,9.0,84.0,1.0,252.0,3564.0,40.0,9.0,9.0,20.0,0,0,1,False,skill_pass,False,True,False,False
SmitTr01,trent-smith-1,00-0022110,Trent Smith,TE,2003,7,223,BAL,oklahoma,77.0,243.0,4.79,35.5,118.0,16.0,7.23,4.37,,,,,,1.0,4.0,0.0,,,,0.0,,5.0,0,0,0,False,skill_pass,False,False,False,True
EnunQu00,quincy-enunwa-1,00-0031023,Quincy Enunwa,WR,2014,6,209,NYJ,nebraska,74.0,225.0,4.41,,,19.0,,,,,,,,3.0,-1.0,0.0,115.0,1526.0,15.0,13.0,13.0,41.0,0,0,2,False,skill_pass,False,True,False,False
SampDe00,demarco-sampson-1,00-0028187,DeMarco Sampson,WR,2011,7,249,ARI,san diego st.,74.0,204.0,4.41,,,14.0,,,,,,,,8.0,9.0,0.0,146.0,2242.0,18.0,0.0,0.0,12.0,0,0,0,False,skill_pass,False,True,False,False
ThorCl00,clayton-thorson-1,00-0035283,Clayton Thorson,QB,2019,5,167,PHI,northwestern,76.0,222.0,,,,,,,990.0,1697.0,10729.0,61.0,45.0,362.0,408.0,27.0,2.0,24.0,0.0,,,,0,0,0,False,skill_pass,True,True,False,False
AghoNe00,nelson-agholor-1,00-0031549,Nelson Agholor,WR,2015,1,20,PHI,southern california,72.0,198.0,4.42,,,12.0,,,,,,,,7.0,18.0,0.0,179.0,2571.0,20.0,36.0,18.0,149.0,0,0,7,False,skill_pass,False,True,False,False
MitcDi00,dillon-mitchell-1,00-0035002,Dillon Mitchell,WR,2019,7,239,MIN,oregon,73.0,197.0,4.46,36.5,122.0,12.0,,4.29,,,,,,5.0,11.0,0.0,119.0,1710.0,14.0,,,,0,0,0,False,skill_pass,True,True,False,False
SwopRy00,ryan-swope-1,,Ryan Swope,WR,2013,6,174,ARI,texas a&m,72.0,205.0,4.34,37.0,125.0,16.0,6.76,4.25,,,,,,19.0,59.0,0.0,252.0,3117.0,24.0,,,,0,0,0,False,skill_pass,True,False,False,False
SmitKa00,kaden-smith-1,00-0034988,Kaden Smith,TE,2019,6,176,SFO,stanford,77.0,255.0,4.92,32.0,108.0,15.0,7.08,4.47,,,,,,,,,70.0,1049.0,7.0,3.0,,33.0,0,0,1,False,skill_pass,False,False,False,False
DobsAa00,aaron-dobson-1,00-0030540,Aaron Dobson,WR,2013,2,59,NWE,marshall,75.0,210.0,4.37,,,,,,,,,,,3.0,19.0,0.0,165.0,2398.0,24.0,6.0,6.0,24.0,0,0,1,False,skill_pass,False,True,False,False
LandJa00,jarvis-landry-1,00-0031382,Jarvis Landry,WR,2014,2,63,MIA,louisiana state,71.0,205.0,4.65,28.5,110.0,12.0,,,,,,,,,,,137.0,1809.0,15.0,56.0,28.0,132.0,5,0,8,False,skill_pass,False,True,False,False
KasaNi00,nick-kasa-1,00-0030512,Nick Kasa,TE,2013,6,172,OAK,colorado,78.0,269.0,4.71,31.5,113.0,22.0,,,,,,,,,,,26.0,399.0,3.0,0.0,0.0,16.0,0,0,0,False,skill_pass,False,True,False,False
KittGe00,george-kittle-1,00-0033288,George Kittle,TE,2017,5,146,SFO,iowa,76.0,247.0,4.52,35.0,132.0,18.0,,,,,,,,,,,48.0,737.0,10.0,60.0,60.0,124.0,7,2,7,False,skill_pass,False,True,False,False
BrowAJ00,aj-brown-3,00-0035676,A.J. Brown,WR,2019,2,51,TEN,mississippi,72.0,226.0,4.49,36.5,120.0,19.0,,,,,,,,,,,189.0,3019.0,19.0,73.0,25.0,105.0,3,0,6,False,skill_pass,False,True,False,False
StreTo00,tommy-streeter-1,00-0029300,Tommy Streeter,WR,2012,6,198,BAL,miami,77.0,219.0,4.37,33.0,125.0,17.0,7.08,,,,,,,,,,52.0,967.0,9.0,0.0,,2.0,0,0,0,False,skill_pass,False,True,False,False
FulgTr00,travis-fulgham-1,00-0035592,Travis Fulgham,WR,2019,6,184,DET,old dominion,74.0,215.0,4.58,36.5,126.0,15.0,,,,,,,,,,,128.0,2044.0,18.0,4.0,0.0,17.0,0,0,1,False,skill_pass,False,True,False,False
ParkDe01,devante-parker-1,00-0031547,DeVante Parker,WR,2015,1,14,MIA,louisville,75.0,209.0,4.45,36.5,125.0,17.0,,,,,,,,,,,156.0,2775.0,33.0,36.0,32.0,119.0,0,0,6,False,skill_pass,False,True,False,False
MaylVi00,vince-mayle-1,00-0032188,Vince Mayle,WR,2015,4,123,CLE,washington st.,74.0,224.0,4.67,35.5,117.0,,6.93,4.13,,,,,,,,,148.0,2022.0,16.0,0.0,,23.0,0,0,0,False,skill_pass,False,True,False,False
WimsJa00,javon-wims-1,00-0034426,Javon Wims,WR,2018,7,224,CHI,georgia,75.0,215.0,4.53,33.5,113.0,,7.0,,,,,,,,,,63.0,914.0,8.0,1.0,1.0,34.0,0,0,0,False,skill_pass,False,True,False,False
CarrLe00,leonte-carroo-1,00-0033060,Leonte Carroo,WR,2016,3,86,MIA,rutgers,72.0,211.0,4.5,35.5,120.0,14.0,,,,,,,,,,,122.0,2373.0,29.0,2.0,2.0,37.0,0,0,0,False,skill_pass,False,True,False,False
